"Action","Custom label (SKU)","Category ID","Title","UPC","Price","Quantity","Condition ID","Condition Description","Description","Format","Duration","Item photo URL","C:Card Manufacturer","C:Professionally Graded","C:Professional Grader","C:Grade","C:Certification Number","C:Card Condition","C:Sport","C:Player/Athlete","C:Team","C:Card Name","C:Type","C:Parallel/Variety","C:Features","C:League","C:Autographed","C:Card Number","C:Season","C:Single","C:Original/Reprint","C:Year"
Add,CARD-0-01,183435,Arianna Grace 2022 Topps Chrome WWE 080/25 Raw,Does not apply,25,1,4000,Near Mint or Better,<p>Up for sale is a Raw Arianna Grace from the 2022 Topps Chrome WWE set.</p><p>This card is ungraded and offered in raw condition. Please review the photos and ask any questions before purchase.</p><p>A great addition to any sports or wrestling card collection.</p><p>Shipping: securely packaged with tracking. Combined shipping available.</p><p>Details — Card: Arianna Grace | Set: 2022 Topps Chrome WWE | Grade: Raw | Quantity: 1.</p>,FixedPrice,GTC,,Topps,No,,,,Near Mint or Better,wrestling,Arianna Grace,,,Sports Trading Card,,Serial Numbered,WWE,No,,2022,Yes,Original,2022
Add,CARD-0-11,183435,Dominik Mysterio 2022 Topps Chrome WWE Green Refractor 117/275 Raw,Does not apply,45,1,4000,Near Mint or Better,<p>Up for sale is a Raw Dominik Mysterio from the 2022 Topps Chrome WWE set.</p><p>This card is ungraded and offered in raw condition. Please review the photos and ask any questions before purchase.</p><p>A great addition to any sports or wrestling card collection.</p><p>Shipping: securely packaged with tracking. Combined shipping available.</p><p>Details — Card: Dominik Mysterio | Set: 2022 Topps Chrome WWE | Grade: Raw | Quantity: 1.</p>,FixedPrice,GTC,,Topps,No,,,,Near Mint or Better,wrestling,Dominik Mysterio,,,Sports Trading Card,Green Refractor,Serial Numbered,WWE,No,,2022,Yes,Original,2022
Add,CARD-0-21,183435,Natalya 2022 Panini Prizm WWE 80/99 Raw,Does not apply,15,1,4000,Near Mint or Better,<p>Up for sale is a Raw Natalya from the 2022 Panini Prizm WWE set.</p><p>This card is ungraded and offered in raw condition. Please review the photos and ask any questions before purchase.</p><p>A great addition to any sports or wrestling card collection.</p><p>Shipping: securely packaged with tracking. Combined shipping available.</p><p>Details — Card: Natalya | Set: 2022 Panini Prizm WWE | Grade: Raw | Quantity: 1.</p>,FixedPrice,GTC,,Panini,No,,,,Near Mint or Better,wrestling,Natalya,,,Sports Trading Card,,Serial Numbered,WWE,No,,2022,Yes,Original,2022
Add,CARD-0-31,183435,Mercedes Moné 2025 AEW Metal Universe Ring Heroes RH 15/25 Raw,Does not apply,75,1,4000,Near Mint or Better,<p>Up for sale is a Raw Mercedes Moné from the 2025 AEW Metal Universe Ring Heroes set.</p><p>This card is ungraded and offered in raw condition. Please review the photos and ask any questions before purchase.</p><p>A great addition to any sports or wrestling card collection.</p><p>Shipping: securely packaged with tracking. Combined shipping available.</p><p>Details — Card: Mercedes Moné | Set: 2025 AEW Metal Universe Ring Heroes | Grade: Raw | Quantity: 1.</p>,FixedPrice,GTC,,Upper Deck,No,,,,Near Mint or Better,wrestling,Mercedes Moné,,,Sports Trading Card,,Serial Numbered,AEW,No,,2025,Yes,Original,2025
Add,CARD-0-41,183435,Anna Jay 2023 AEW Metal Universe Blast Furnace BF 19/30 Raw,Does not apply,30,1,4000,Near Mint or Better,<p>Up for sale is a Raw Anna Jay from the 2023 AEW Metal Universe set.</p><p>This card is ungraded and offered in raw condition. Please review the photos and ask any questions before purchase.</p><p>A great addition to any sports or wrestling card collection.</p><p>Shipping: securely packaged with tracking. Combined shipping available.</p><p>Details — Card: Anna Jay | Set: 2023 AEW Metal Universe | Grade: Raw | Quantity: 1.</p>,FixedPrice,GTC,,Upper Deck,No,,,,Near Mint or Better,wrestling,Anna Jay,,Blast Furnace,Sports Trading Card,,Serial Numbered,AEW,No,,2023,Yes,Original,2023
Add,CARD-0-51,183435,Saraya 2025 Upper Deck AEW UD Canvas Raw,Does not apply,20,1,4000,Near Mint or Better,<p>Up for sale is a Raw Saraya from the 2025 Upper Deck AEW UD Canvas set.</p><p>This card is ungraded and offered in raw condition. Please review the photos and ask any questions before purchase.</p><p>A great addition to any sports or wrestling card collection.</p><p>Shipping: securely packaged with tracking. Combined shipping available.</p><p>Details — Card: Saraya | Set: 2025 Upper Deck AEW UD Canvas | Grade: Raw | Quantity: 1.</p>,FixedPrice,GTC,,Upper Deck,No,,,,Near Mint or Better,wrestling,Saraya,,,Sports Trading Card,,,AEW,No,,2025,Yes,Original,2025
Add,CARD-0-61,183435,Dr. Britt Baker D.M.D. 2025 AEW Metal Universe Raw,Does not apply,35,1,4000,Near Mint or Better,<p>Up for sale is a Raw Dr. Britt Baker D.M.D. from the 2025 AEW Metal Universe set.</p><p>This card is ungraded and offered in raw condition. Please review the photos and ask any questions before purchase.</p><p>A great addition to any sports or wrestling card collection.</p><p>Shipping: securely packaged with tracking. Combined shipping available.</p><p>Details — Card: Dr. Britt Baker D.M.D. | Set: 2025 AEW Metal Universe | Grade: Raw | Quantity: 1.</p>,FixedPrice,GTC,,Upper Deck,No,,,,Near Mint or Better,wrestling,Dr. Britt Baker D.M.D.,,,Sports Trading Card,,,AEW,No,,2025,Yes,Original,2025
Add,CARD-0-71,183444,Lionel Messi 2024-25 Panini Donruss Soccer Pitch Kings Raw,Does not apply,50,1,4000,Near Mint or Better,<p>Up for sale is a Raw Lionel Messi from the 2024-25 Panini Donruss Soccer Pitch Kings set.</p><p>This card is ungraded and offered in raw condition. Please review the photos and ask any questions before purchase.</p><p>A great addition to any sports or wrestling card collection.</p><p>Shipping: securely packaged with tracking. Combined shipping available.</p><p>Details — Card: Lionel Messi | Set: 2024-25 Panini Donruss Soccer Pitch Kings | Grade: Raw | Quantity: 1.</p>,FixedPrice,GTC,,Panini,No,,,,Near Mint or Better,soccer,Lionel Messi,,,Sports Trading Card,,,,No,,2024-25,Yes,Original,2024-25
Add,CARD-0-81,183444,Harry Kane 2025 Topps Merlin Collections UEFA Raw,Does not apply,20,1,4000,Near Mint or Better,<p>Up for sale is a Raw Harry Kane from the 2025 Topps Merlin Collections UEFA set.</p><p>This card is ungraded and offered in raw condition. Please review the photos and ask any questions before purchase.</p><p>A great addition to any sports or wrestling card collection.</p><p>Shipping: securely packaged with tracking. Combined shipping available.</p><p>Details — Card: Harry Kane | Set: 2025 Topps Merlin Collections UEFA | Grade: Raw | Quantity: 1.</p>,FixedPrice,GTC,,Topps,No,,,,Near Mint or Better,soccer,Harry Kane,,,Sports Trading Card,,,UEFA,No,,2025,Yes,Original,2025
Add,CARD-0-91,183444,Arda Güler 2025 Panini Prizm FIFA Club World Cup Pink Wave Raw,Does not apply,40,1,4000,Near Mint or Better,<p>Up for sale is a Raw Arda Güler from the 2025 Panini Prizm FIFA Club World Cup set.</p><p>This card is ungraded and offered in raw condition. Please review the photos and ask any questions before purchase.</p><p>A great addition to any sports or wrestling card collection.</p><p>Shipping: securely packaged with tracking. Combined shipping available.</p><p>Details — Card: Arda Güler | Set: 2025 Panini Prizm FIFA Club World Cup | Grade: Raw | Quantity: 1.</p>,FixedPrice,GTC,,Panini,No,,,,Near Mint or Better,soccer,Arda Güler,,,Sports Trading Card,Pink Wave,,FIFA,No,,2025,Yes,Original,2025
Add,CARD-0-101,213,James Wood 2023 Bowman Chrome Raw RC,Does not apply,80,1,4000,Near Mint or Better,<p>Up for sale is a Raw James Wood from the 2023 Bowman Chrome set.</p><p>This card is ungraded and offered in raw condition. Please review the photos and ask any questions before purchase.</p><p>A great addition to any sports or wrestling card collection.</p><p>Shipping: securely packaged with tracking. Combined shipping available.</p><p>Details — Card: James Wood | Set: 2023 Bowman Chrome | Grade: Raw | Quantity: 1.</p>,FixedPrice,GTC,,Bowman,No,,,,Near Mint or Better,baseball,James Wood,,,Sports Trading Card,,Rookie,,No,,2023,Yes,Original,2023